,rollno,name,course,gender,marks1,marks2,fees,city
0,1,student1,BTECH,M,93,48,50649,Delhi
1,2,student2,BBA,M,44,40,66955,Faridabad
2,3,student3,NotAvaialble,M,81,92,59175,Delhi
3,4,student4,MBA,M,46,57,61420,Faridabad
4,5,student5,MTech,M,63,83,71090,Gurugram
5,6,student6,MBA,M,85,89,87439,Faridabad
6,7,student7,BTECH,M,90,43,71162,Faridabad
7,8,student8,MBA,F,57,98,61134,Noida
8,9,student9,MBA,M,99,77,83644,Delhi
9,10,student10,BTECH,F,82,66,78944,Delhi
10,11,student11,MBA,F,67,79,96413,Noida
11,12,student12,BBA,M,98,92,67026,Gurugram
12,13,student13,MTech,M,79,51,62806,Faridabad
13,14,student14,NotAvaialble,F,92,74,59967,Delhi
14,15,student15,BBA,M,74,75,65264,Delhi
15,16,student16,MBA,M,43,98,71664,Delhi
16,17,student17,NotAvaialble,F,64,51,86922,Gurugram
17,18,student18,BTECH,F,47,92,94110,Gurugram
18,19,student19,MTech,M,90,72,81161,Gurugram
19,20,student20,MTech,F,94,78,93807,Delhi
20,21,student21,BBA,F,94,78,77859,Gurugram
21,22,student22,BTECH,M,51,81,68565,Delhi
22,23,student23,NotAvaialble,M,61,64,81293,Noida
23,24,student24,NotAvaialble,F,66,92,96510,Noida
24,25,student25,MBA,F,91,63,63000,Gurugram
25,26,student26,BTECH,F,45,95,66058,Faridabad
26,27,student27,BBA,F,58,56,59439,Delhi
27,28,student28,BBA,F,54,56,60652,Gurugram
28,29,student29,BBA,M,54,86,59339,Gurugram
29,30,student30,NotAvaialble,M,44,57,95878,Delhi
30,31,student31,NotAvaialble,M,77,83,98800,Faridabad
31,32,student32,MTech,M,65,81,72418,Delhi
32,33,student33,NotAvaialble,F,65,87,70082,Noida
33,34,student34,NotAvaialble,F,51,76,92328,Delhi
34,35,student35,MTech,M,66,97,77952,Delhi
35,36,student36,BBA,M,79,61,87870,Delhi
36,37,student37,BTECH,M,84,49,81373,Delhi
37,38,student38,BTECH,M,79,83,65951,Delhi
38,39,student39,BBA,F,70,74,79251,Noida
39,40,student40,BTECH,F,59,96,76019,Noida
40,41,student41,NotAvaialble,M,50,58,99682,Delhi
41,42,student42,BTECH,M,93,62,99370,Gurugram
42,43,student43,BTECH,M,75,52,91528,Faridabad
43,44,student44,BBA,F,87,58,62742,Faridabad
44,45,student45,MBA,M,99,41,96440,Delhi
45,46,student46,MBA,F,54,55,70197,Delhi
46,47,student47,BTECH,M,74,45,76620,Gurugram
47,48,student48,MBA,M,94,52,57965,Delhi
48,49,student49,BTECH,F,40,67,66930,Faridabad
49,50,student50,MTech,M,49,72,89969,Faridabad
50,51,student51,MTech,F,56,54,76462,Noida
51,52,student52,BTECH,M,87,53,54827,Gurugram
52,53,student53,NotAvaialble,F,44,55,65813,Noida
53,54,student54,NotAvaialble,F,96,40,94057,Noida
54,55,student55,BTECH,F,77,67,69784,Delhi
55,56,student56,MBA,M,99,57,73692,Noida
56,57,student57,BBA,F,61,41,82591,Noida
57,58,student58,MTech,M,77,41,98267,Faridabad
58,59,student59,BTECH,M,76,75,89187,Gurugram
59,60,student60,NotAvaialble,M,61,60,67730,Delhi
60,61,student61,MTech,F,53,60,50463,Faridabad
61,62,student62,BBA,F,45,44,51018,Delhi
62,63,student63,MBA,F,46,62,83065,Faridabad
63,64,student64,MBA,M,41,99,53781,Faridabad
64,65,student65,MTech,M,80,58,98434,Noida
65,66,student66,MTech,F,93,88,50450,Faridabad
66,67,student67,BTECH,M,40,41,71667,Noida
67,68,student68,BTECH,M,76,80,96349,Delhi
68,69,student69,BBA,M,70,40,74953,Noida
69,70,student70,MTech,M,73,99,55020,Noida
70,71,student71,BTECH,F,56,88,79858,Delhi
71,72,student72,BBA,F,61,44,54404,Gurugram
72,73,student73,BTECH,F,49,99,76540,Noida
73,74,student74,BTECH,M,96,93,89770,Delhi
74,75,student75,NotAvaialble,F,56,52,54486,Delhi
75,76,student76,MBA,M,45,78,70191,Delhi
76,77,student77,MTech,F,43,59,52873,Delhi
77,78,student78,BBA,M,59,41,56895,Gurugram
78,79,student79,BBA,M,63,90,79486,Faridabad
79,80,student80,BBA,M,45,99,89163,Gurugram
80,81,student81,MTech,M,99,69,50439,Faridabad
81,82,student82,MBA,M,93,94,61229,Delhi
82,83,student83,NotAvaialble,M,69,63,54893,Gurugram
83,84,student84,MBA,F,46,62,65821,Noida
84,85,student85,NotAvaialble,F,97,97,95624,Gurugram
85,86,student86,BTECH,M,52,47,61287,Noida
86,87,student87,MTech,M,49,45,81680,Delhi
87,88,student88,BBA,M,57,60,82492,Delhi
88,89,student89,MBA,M,62,55,91650,Delhi
89,90,student90,NotAvaialble,F,46,75,71624,Gurugram
90,91,student91,BBA,M,90,43,51201,Faridabad
91,92,student92,BBA,M,43,71,62615,Faridabad
92,93,student93,BTECH,M,99,93,54338,Delhi
93,94,student94,NotAvaialble,M,97,62,50237,Noida
94,95,student95,MTech,M,94,73,62919,Noida
95,96,student96,MBA,F,83,59,75452,Faridabad
96,97,student97,BTECH,F,48,54,56391,Noida
97,98,student98,MBA,F,88,48,90901,Faridabad
98,99,student99,MBA,M,61,50,53498,Delhi
99,100,student100,NotAvaialble,F,81,71,77356,Noida
100,101,student101,BTECH,M,76,54,59145,Faridabad
101,102,student102,BTECH,M,76,44,72010,Delhi
102,103,student103,MTech,M,64,73,93790,Delhi
103,104,student104,NotAvaialble,M,44,99,99120,Gurugram
104,105,student105,NotAvaialble,M,94,44,97722,Faridabad
105,106,student106,BTECH,F,77,98,92951,Delhi
106,107,student107,BBA,M,80,98,93811,Noida
107,108,student108,MTech,M,40,51,81798,Faridabad
108,109,student109,BTECH,F,63,90,82789,Delhi
109,110,student110,MBA,F,64,71,83881,Noida
110,111,student111,BTECH,M,86,95,79697,Noida
111,112,student112,MTech,M,65,68,98737,Gurugram
112,113,student113,BBA,M,82,40,98661,Faridabad
113,114,student114,BTECH,M,72,68,91674,Delhi
114,115,student115,BBA,M,53,47,58925,Gurugram
115,116,student116,NotAvaialble,M,86,57,93453,Delhi
116,117,student117,NotAvaialble,M,82,88,63140,Noida
117,118,student118,BBA,F,75,72,80782,Delhi
118,119,student119,MBA,F,60,77,76246,Delhi
119,120,student120,NotAvaialble,F,75,57,52996,Faridabad
120,121,student121,MTech,F,41,53,50705,Gurugram
121,122,student122,MTech,M,72,85,77951,Faridabad
122,123,student123,NotAvaialble,M,64,47,78672,Delhi
123,124,student124,BBA,M,43,57,93136,Delhi
124,125,student125,BTECH,F,98,64,92353,Gurugram
125,126,student126,BTECH,M,57,79,56164,Noida
126,127,student127,MTech,M,87,51,97216,Delhi
127,128,student128,MTech,M,90,90,99657,Faridabad
128,129,student129,MBA,M,57,52,80329,Gurugram
129,130,student130,MTech,F,74,42,50764,Noida
130,131,student131,BTECH,M,75,60,57290,Faridabad
131,132,student132,BTECH,M,55,54,91103,Gurugram
132,133,student133,MTech,F,51,64,92559,Delhi
133,134,student134,MTech,M,43,79,72706,Faridabad
134,135,student135,MBA,M,63,68,53623,Delhi
135,136,student136,BBA,F,84,96,81877,Gurugram
136,137,student137,MBA,F,47,40,94575,Gurugram
137,138,student138,NotAvaialble,M,45,71,77855,Delhi
138,139,student139,BTECH,M,70,43,67058,Delhi
139,140,student140,MTech,M,52,41,95519,Delhi
140,141,student141,NotAvaialble,F,57,74,97220,Noida
141,142,student142,MBA,F,88,48,59228,Delhi
142,143,student143,MTech,F,72,60,63398,Faridabad
143,144,student144,BTECH,M,42,88,73562,Delhi
144,145,student145,MBA,F,83,84,96872,Delhi
145,146,student146,MBA,F,48,90,54914,Faridabad
146,147,student147,BBA,F,44,97,94886,Noida
147,148,student148,BTECH,M,58,45,90772,Delhi
148,149,student149,BBA,M,48,67,99695,Faridabad
149,150,student150,NotAvaialble,F,69,82,64023,Gurugram
150,151,student151,BTECH,M,71,98,73331,Gurugram
151,152,student152,MTech,M,40,52,95912,Gurugram
152,153,student153,BTECH,M,71,83,75611,Faridabad
153,154,student154,BTECH,M,72,71,63145,Gurugram
154,155,student155,MBA,M,60,49,78735,Gurugram
155,156,student156,NotAvaialble,F,94,86,59197,Gurugram
156,157,student157,BBA,F,75,91,75705,Noida
157,158,student158,NotAvaialble,M,70,72,63050,Noida
158,159,student159,MTech,F,93,80,51474,Delhi
159,160,student160,BBA,M,95,83,83966,Delhi
160,161,student161,MTech,F,55,44,68823,Delhi
161,162,student162,MBA,M,82,46,52995,Delhi
162,163,student163,MBA,F,53,63,54948,Faridabad
163,164,student164,NotAvaialble,M,79,68,79965,Delhi
164,165,student165,MTech,M,77,51,64697,Faridabad
165,166,student166,BTECH,F,96,65,85126,Noida
166,167,student167,BBA,F,83,41,93032,Gurugram
167,168,student168,BBA,F,72,74,50957,Delhi
168,169,student169,MBA,F,52,86,82462,Noida
169,170,student170,NotAvaialble,F,89,74,67952,Faridabad
170,171,student171,BTECH,M,81,63,92124,Delhi
171,172,student172,MTech,F,48,43,70839,Delhi
172,173,student173,BTECH,F,41,74,84577,Noida
173,174,student174,MBA,M,46,57,53730,Faridabad
174,175,student175,BBA,F,81,57,90101,Noida
175,176,student176,BTECH,M,49,95,59690,Faridabad
176,177,student177,BBA,F,80,47,50155,Delhi
177,178,student178,NotAvaialble,F,69,74,95147,Delhi
178,179,student179,BBA,M,79,75,58407,Noida
179,180,student180,BTECH,F,60,89,99621,Gurugram
180,181,student181,BBA,M,66,41,55726,Delhi
181,182,student182,MTech,F,66,96,71311,Gurugram
182,183,student183,MBA,M,63,60,65348,Noida
183,184,student184,BBA,M,49,85,80302,Faridabad
184,185,student185,MTech,M,96,49,50855,Faridabad
185,186,student186,BBA,F,96,86,96974,Gurugram
186,187,student187,BBA,F,40,49,52233,Delhi
187,188,student188,BTECH,M,96,95,69105,Noida
188,189,student189,NotAvaialble,F,92,51,98044,Faridabad
189,190,student190,MBA,M,65,64,61232,Faridabad
190,191,student191,NotAvaialble,M,94,60,68481,Delhi
191,192,student192,BBA,M,80,78,57559,Noida
192,193,student193,BTECH,M,40,90,71078,Delhi
193,194,student194,BTECH,F,90,64,73514,Delhi
194,195,student195,MTech,F,41,45,96266,Gurugram
195,196,student196,MBA,M,85,41,51679,Faridabad
196,197,student197,MTech,F,68,43,98489,Noida
197,198,student198,BTECH,M,57,61,68419,Faridabad
198,199,student199,MTech,M,54,74,68869,Faridabad
199,200,student200,MTech,M,40,62,74922,Noida
200,201,student201,BBA,F,47,68,81656,Delhi
201,202,student202,BTECH,M,56,81,91291,Noida
202,203,student203,MTech,F,69,55,93105,Faridabad
203,204,student204,BBA,F,46,95,75617,Delhi
204,205,student205,BTECH,F,77,49,86171,Delhi
205,206,student206,BBA,F,93,65,90382,Gurugram
206,207,student207,BTECH,M,48,81,69329,Noida
207,208,student208,NotAvaialble,M,70,74,89830,Noida
208,209,student209,MBA,M,79,67,88882,Faridabad
209,210,student210,NotAvaialble,M,71,81,87710,Delhi
210,211,student211,MBA,M,74,58,87041,Noida
211,212,student212,BTECH,M,91,88,95772,Delhi
212,213,student213,MBA,M,90,50,87185,Gurugram
213,214,student214,NotAvaialble,M,66,44,74800,Gurugram
214,215,student215,NotAvaialble,F,73,92,70084,Gurugram
215,216,student216,NotAvaialble,M,79,57,61606,Faridabad
216,217,student217,MBA,F,43,69,94166,Gurugram
217,218,student218,BTECH,M,54,75,62667,Gurugram
218,219,student219,MTech,F,97,83,86628,Faridabad
219,220,student220,MBA,M,61,86,76795,Delhi
220,221,student221,BTECH,M,90,81,78432,Delhi
221,222,student222,BBA,F,78,93,86317,Delhi
222,223,student223,MBA,M,71,82,59810,Delhi
223,224,student224,MTech,M,72,79,76442,Delhi
224,225,student225,BBA,M,88,65,58288,Noida
225,226,student226,MTech,F,40,54,81005,Faridabad
226,227,student227,NotAvaialble,M,56,68,59966,Noida
227,228,student228,BBA,M,91,74,76642,Delhi
228,229,student229,NotAvaialble,F,70,91,84474,Delhi
229,230,student230,BBA,M,86,62,58456,Faridabad
230,231,student231,BTECH,M,95,44,91620,Gurugram
231,232,student232,BTECH,F,60,94,75894,Faridabad
232,233,student233,BBA,F,76,81,74157,Faridabad
233,234,student234,MBA,F,93,89,54828,Gurugram
234,235,student235,BBA,M,58,97,93844,Delhi
235,236,student236,NotAvaialble,F,60,86,54003,Delhi
236,237,student237,BBA,M,66,45,52453,Gurugram
237,238,student238,BBA,F,81,46,79355,Noida
238,239,student239,BBA,M,84,61,62173,Faridabad
239,240,student240,MTech,M,48,61,94456,Delhi
240,241,student241,MTech,F,98,94,85679,Noida
241,242,student242,NotAvaialble,M,50,74,94618,Noida
242,243,student243,MTech,M,67,76,88400,Gurugram
243,244,student244,MBA,M,94,91,98963,Gurugram
244,245,student245,MTech,M,97,88,65102,Delhi
245,246,student246,BBA,F,59,41,94996,Noida
246,247,student247,BTECH,M,73,99,71886,Faridabad
247,248,student248,NotAvaialble,F,58,69,59636,Delhi
248,249,student249,BBA,F,87,86,99659,Delhi
249,250,student250,BTECH,F,70,82,92739,Faridabad
250,251,student251,NotAvaialble,F,42,41,88342,Noida
251,252,student252,BBA,M,47,57,57325,Delhi
252,253,student253,NotAvaialble,M,50,92,54330,Gurugram
253,254,student254,BBA,M,71,68,80944,Gurugram
254,255,student255,MTech,F,97,74,52185,Gurugram
255,256,student256,BTECH,F,76,69,87752,Delhi
256,257,student257,MTech,F,97,75,97720,Gurugram
257,258,student258,BTECH,F,67,46,92973,Gurugram
258,259,student259,BBA,M,87,60,60996,Noida
259,260,student260,MTech,M,89,99,74600,Noida
260,261,student261,BBA,M,43,80,58918,Delhi
261,262,student262,MTech,M,60,62,53169,Delhi
262,263,student263,BTECH,F,95,99,65937,Delhi
263,264,student264,BTECH,M,87,97,92181,Noida
264,265,student265,MTech,M,95,49,86398,Gurugram
265,266,student266,MTech,F,54,55,93042,Delhi
266,267,student267,MTech,M,86,78,50172,Delhi
267,268,student268,MTech,M,46,76,64692,Faridabad
268,269,student269,BTECH,M,96,81,50367,Noida
269,270,student270,NotAvaialble,M,79,52,54109,Delhi
270,271,student271,MBA,F,66,50,63107,Delhi
271,272,student272,BBA,M,76,42,74212,Faridabad
272,273,student273,BBA,M,43,45,50757,Delhi
273,274,student274,MBA,M,73,49,97279,Delhi
274,275,student275,MTech,M,44,96,76095,Gurugram
275,276,student276,MBA,M,42,97,51837,Faridabad
276,277,student277,NotAvaialble,M,63,42,64946,Gurugram
277,278,student278,BTECH,M,72,85,77399,Noida
278,279,student279,NotAvaialble,F,83,42,71958,Faridabad
279,280,student280,BBA,F,51,66,67399,Gurugram
280,281,student281,MTech,F,62,40,74758,Delhi
281,282,student282,MTech,F,61,94,67390,Faridabad
282,283,student283,MTech,M,78,83,93310,Delhi
283,284,student284,BBA,M,52,43,64327,Gurugram
284,285,student285,NotAvaialble,M,54,89,50854,Gurugram
285,286,student286,MBA,M,68,43,70438,Delhi
286,287,student287,BTECH,F,71,99,89448,Delhi
287,288,student288,BBA,F,59,71,98063,Delhi
288,289,student289,BTECH,F,89,64,86574,Noida
289,290,student290,MBA,F,94,65,72074,Gurugram
290,291,student291,BTECH,M,47,80,82748,Noida
291,292,student292,MBA,M,84,97,53282,Noida
292,293,student293,BBA,M,66,40,55101,Faridabad
293,294,student294,MBA,F,97,51,85833,Delhi
294,295,student295,MBA,M,78,59,96864,Delhi
295,296,student296,BTECH,M,90,45,70699,Delhi
296,297,student297,BBA,M,90,95,81751,Faridabad
297,298,student298,MBA,F,77,92,66686,Delhi
298,299,student299,MTech,M,77,46,85450,Delhi
299,300,student300,MBA,M,45,68,56863,Delhi
300,301,student301,NotAvaialble,M,45,87,50909,Noida
301,302,student302,NotAvaialble,F,84,51,96684,Noida
302,303,student303,NotAvaialble,M,93,83,72680,Noida
303,304,student304,MTech,M,49,91,96591,Noida
304,305,student305,BTECH,F,83,97,64937,Noida
305,306,student306,MBA,M,96,73,82905,Faridabad
306,307,student307,MBA,F,97,64,93484,Delhi
307,308,student308,BBA,F,91,68,63686,Delhi
308,309,student309,MTech,F,63,93,70465,Delhi
309,310,student310,MTech,M,81,99,91269,Gurugram
310,311,student311,MBA,M,57,52,68790,Noida
311,312,student312,BBA,F,49,54,71335,Delhi
312,313,student313,NotAvaialble,F,40,77,97941,Delhi
313,314,student314,BBA,M,96,57,52984,Noida
314,315,student315,MTech,F,87,73,96174,Delhi
315,316,student316,BTECH,F,85,97,98475,Noida
316,317,student317,BTECH,M,45,40,70312,Delhi
317,318,student318,MTech,M,59,93,62881,Delhi
318,319,student319,MBA,F,66,52,86691,Faridabad
319,320,student320,MTech,M,65,60,54015,Faridabad
320,321,student321,BBA,M,64,76,95853,Delhi
321,322,student322,NotAvaialble,M,43,49,70081,Noida
322,323,student323,MBA,F,73,40,62981,Gurugram
323,324,student324,BTECH,F,66,80,56220,Delhi
324,325,student325,MBA,M,76,53,56099,Delhi
325,326,student326,MBA,F,49,84,97392,Delhi
326,327,student327,NotAvaialble,M,81,73,90028,Noida
327,328,student328,BTECH,F,91,53,64312,Delhi
328,329,student329,NotAvaialble,M,47,83,79209,Delhi
329,330,student330,BBA,M,60,92,57604,Faridabad
330,331,student331,MBA,M,89,55,70498,Gurugram
331,332,student332,NotAvaialble,M,63,63,81527,Delhi
332,333,student333,BTECH,F,80,63,80086,Faridabad
333,334,student334,BBA,F,43,64,73334,Gurugram
334,335,student335,BTECH,M,90,42,51632,Delhi
335,336,student336,BBA,F,92,60,59788,Delhi
336,337,student337,BTECH,M,91,90,78428,Gurugram
337,338,student338,NotAvaialble,F,72,74,86101,Faridabad
338,339,student339,MBA,F,97,80,69688,Delhi
339,340,student340,MBA,F,96,43,73710,Delhi
340,341,student341,BBA,M,59,67,93977,Faridabad
341,342,student342,MTech,F,71,85,75863,Noida
342,343,student343,BTECH,F,45,62,62196,Faridabad
343,344,student344,BBA,M,76,49,66875,Delhi
344,345,student345,MTech,F,67,71,51273,Noida
345,346,student346,MBA,F,71,80,97037,Delhi
346,347,student347,NotAvaialble,M,52,60,89788,Faridabad
347,348,student348,MTech,M,64,46,57597,Gurugram
348,349,student349,NotAvaialble,M,99,97,99668,Delhi
349,350,student350,MTech,F,96,43,65205,Delhi
350,351,student351,BBA,M,65,52,59851,Noida
351,352,student352,NotAvaialble,M,74,68,55654,Noida
352,353,student353,MBA,M,86,82,87760,Noida
353,354,student354,BBA,M,41,41,84195,Delhi
354,355,student355,MBA,M,72,67,60208,Gurugram
355,356,student356,MTech,M,40,51,94109,Faridabad
356,357,student357,MBA,F,69,63,77553,Gurugram
357,358,student358,BTECH,F,86,71,62708,Delhi
358,359,student359,NotAvaialble,F,52,59,58418,Noida
359,360,student360,BBA,M,54,87,97502,Faridabad
360,361,student361,MBA,F,67,67,85013,Faridabad
361,362,student362,BBA,M,95,97,58156,Delhi
362,363,student363,BTECH,M,84,69,72656,Noida
363,364,student364,MBA,F,82,73,99502,Faridabad
364,365,student365,BBA,M,51,51,71155,Gurugram
365,366,student366,MTech,M,67,40,54887,Delhi
366,367,student367,MTech,M,60,83,58266,Noida
367,368,student368,MBA,M,75,59,59136,Delhi
368,369,student369,BTECH,M,57,74,83274,Faridabad
369,370,student370,BBA,F,64,64,93052,Noida
370,371,student371,MBA,M,88,98,95307,Noida
371,372,student372,MBA,F,48,63,80410,Noida
372,373,student373,NotAvaialble,M,98,97,51964,Delhi
373,374,student374,NotAvaialble,F,90,44,71702,Delhi
374,375,student375,BBA,F,45,42,55724,Gurugram
375,376,student376,BTECH,M,98,80,65791,Delhi
376,377,student377,NotAvaialble,M,59,42,67845,Faridabad
377,378,student378,NotAvaialble,M,73,42,86906,Delhi
378,379,student379,BTECH,F,40,90,92750,Gurugram
379,380,student380,MTech,M,42,60,61267,Delhi
380,381,student381,MBA,M,88,59,52162,Faridabad
381,382,student382,BBA,M,99,79,74279,Noida
382,383,student383,MBA,M,70,43,58774,Delhi
383,384,student384,MTech,F,42,99,72774,Delhi
384,385,student385,MBA,M,81,75,77972,Noida
385,386,student386,MTech,M,72,73,68821,Delhi
386,387,student387,BBA,M,64,84,97678,Delhi
387,388,student388,NotAvaialble,F,72,74,51760,Delhi
388,389,student389,MBA,M,99,46,80287,Noida
389,390,student390,MTech,M,92,97,99173,Noida
390,391,student391,BTECH,F,81,90,53347,Delhi
391,392,student392,BBA,F,49,44,95741,Faridabad
392,393,student393,BBA,M,76,91,78958,Delhi
393,394,student394,BBA,F,67,64,52782,Faridabad
394,395,student395,NotAvaialble,F,75,51,89615,Delhi
395,396,student396,MTech,F,93,75,61067,Faridabad
396,397,student397,MTech,M,89,55,94340,Delhi
397,398,student398,NotAvaialble,M,41,57,50878,Noida
398,399,student399,NotAvaialble,F,91,80,90249,Delhi
399,400,student400,MTech,M,44,98,62586,Gurugram
400,401,student401,BBA,M,97,53,90849,Faridabad
401,402,student402,BBA,M,91,64,74044,Delhi
402,403,student403,MTech,M,97,44,95042,Delhi
403,404,student404,BTECH,M,75,95,80125,Delhi
404,405,student405,MBA,F,98,82,81687,Delhi
405,406,student406,MBA,F,70,91,98287,Faridabad
406,407,student407,MTech,F,90,79,98979,Noida
407,408,student408,MTech,M,47,40,96381,Faridabad
408,409,student409,BTECH,F,43,92,77683,Faridabad
409,410,student410,MBA,F,93,93,71517,Faridabad
410,411,student411,MBA,F,40,90,56826,Noida
411,412,student412,BTECH,M,84,53,85919,Gurugram
412,413,student413,MTech,F,68,65,90878,Delhi
413,414,student414,BTECH,M,90,56,75682,Delhi
414,415,student415,MBA,M,59,52,54230,Noida
415,416,student416,BBA,M,96,92,58354,Delhi
416,417,student417,BTECH,F,69,68,76647,Gurugram
417,418,student418,MTech,F,97,66,65038,Delhi
418,419,student419,NotAvaialble,F,90,86,66722,Delhi
419,420,student420,MTech,F,74,88,85165,Gurugram
420,421,student421,NotAvaialble,M,62,58,64417,Delhi
421,422,student422,NotAvaialble,M,69,79,61229,Noida
422,423,student423,MTech,F,88,89,92054,Gurugram
423,424,student424,BTECH,F,48,91,52303,Delhi
424,425,student425,BBA,M,43,65,53966,Delhi
425,426,student426,BTECH,F,72,56,54620,Faridabad
426,427,student427,BBA,F,83,63,71772,Delhi
427,428,student428,MTech,M,76,51,63385,Noida
428,429,student429,MBA,F,48,45,80310,Gurugram
429,430,student430,BTECH,M,47,80,95876,Delhi
430,431,student431,NotAvaialble,M,48,48,86770,Noida
431,432,student432,NotAvaialble,M,95,58,73604,Noida
432,433,student433,MBA,F,59,41,78111,Delhi
433,434,student434,BTECH,M,89,51,71434,Noida
434,435,student435,NotAvaialble,M,64,48,92371,Noida
435,436,student436,MTech,M,96,80,80749,Faridabad
436,437,student437,BTECH,M,99,89,99522,Faridabad
437,438,student438,NotAvaialble,F,71,89,78268,Delhi
438,439,student439,MBA,F,81,76,98561,Faridabad
439,440,student440,NotAvaialble,M,73,89,74337,Delhi
440,441,student441,MTech,F,51,65,59998,Faridabad
441,442,student442,BBA,M,64,68,93407,Faridabad
442,443,student443,NotAvaialble,M,58,44,77044,Gurugram
443,444,student444,MBA,M,69,60,70366,Faridabad
444,445,student445,MTech,M,96,90,91545,Noida
445,446,student446,MTech,M,96,94,99534,Delhi
446,447,student447,NotAvaialble,F,54,90,70499,Delhi
447,448,student448,MTech,F,59,60,69819,Delhi
448,449,student449,BBA,M,78,94,59867,Gurugram
449,450,student450,MBA,M,41,99,92160,Delhi
450,451,student451,BTECH,M,61,90,68139,Delhi
451,452,student452,NotAvaialble,M,59,80,56168,Faridabad
452,453,student453,NotAvaialble,M,54,76,87257,Delhi
453,454,student454,BBA,M,47,93,91505,Delhi
454,455,student455,NotAvaialble,M,82,88,79903,Delhi
455,456,student456,BTECH,M,52,99,97245,Gurugram
456,457,student457,NotAvaialble,M,54,92,51742,Delhi
457,458,student458,BTECH,M,92,53,56820,Gurugram
458,459,student459,BTECH,M,91,59,58324,Faridabad
459,460,student460,BBA,M,72,55,79056,Delhi
460,461,student461,BTECH,F,95,91,98774,Delhi
461,462,student462,NotAvaialble,F,53,41,74745,Delhi
462,463,student463,BBA,M,40,71,60019,Noida
463,464,student464,NotAvaialble,F,58,82,69236,Faridabad
464,465,student465,BBA,F,99,88,64336,Gurugram
465,466,student466,BBA,F,96,99,63463,Noida
466,467,student467,NotAvaialble,M,58,81,70668,Delhi
467,468,student468,BTECH,M,70,94,52875,Delhi
468,469,student469,BBA,F,87,82,80941,Noida
469,470,student470,MBA,M,56,74,58028,Delhi
470,471,student471,NotAvaialble,F,83,62,80694,Delhi
471,472,student472,MTech,M,63,47,72180,Faridabad
472,473,student473,BTECH,F,43,75,87255,Gurugram
473,474,student474,MTech,M,44,76,62759,Noida
474,475,student475,MTech,F,53,74,66782,Noida
475,476,student476,NotAvaialble,M,91,71,94801,Noida
476,477,student477,MBA,M,41,80,68631,Gurugram
477,478,student478,MTech,M,44,65,59072,Delhi
478,479,student479,MBA,F,69,51,76800,Faridabad
479,480,student480,MBA,M,50,84,69656,Faridabad
480,481,student481,BBA,F,78,71,54100,Delhi
481,482,student482,MBA,M,86,52,51304,Delhi
482,483,student483,BBA,M,64,44,57671,Faridabad
483,484,student484,BTECH,M,67,86,76860,Delhi
484,485,student485,MTech,M,72,68,61134,Faridabad
485,486,student486,MTech,M,57,50,89759,Delhi
486,487,student487,BBA,M,80,43,68523,Gurugram
487,488,student488,NotAvaialble,M,97,40,56417,Delhi
488,489,student489,MTech,M,60,40,91350,Gurugram
489,490,student490,BTECH,M,78,78,87317,Delhi
490,491,student491,MTech,M,92,74,60142,Delhi
491,492,student492,MTech,F,66,91,92146,Delhi
492,493,student493,NotAvaialble,M,68,42,91949,Delhi
493,494,student494,MBA,M,50,56,88857,Faridabad
494,495,student495,BTECH,M,73,79,64638,Gurugram
495,496,student496,MTech,M,88,96,97280,Noida
496,497,student497,NotAvaialble,M,79,62,94619,Noida
497,498,student498,BBA,M,50,80,59936,Faridabad
498,499,student499,BTECH,F,81,93,80645,Delhi
499,500,student500,BBA,F,58,82,80496,Delhi
500,501,student501,MBA,F,78,44,53948,Gurugram
501,502,student502,NotAvaialble,M,75,70,85738,Gurugram
502,503,student503,BTECH,M,64,77,70651,Gurugram
