,rollno,name,course,gender,marks1,marks2,fees,city
503,504,student504,MTech,M,50,42,81298,Delhi
504,505,student505,NotAvaialble,M,63,51,83804,Faridabad
505,506,student506,BTECH,M,65,54,55391,Noida
506,507,student507,MBA,F,53,71,86298,Delhi
507,508,student508,BBA,M,85,78,88225,Delhi
508,509,student509,BTECH,F,60,95,75237,Noida
509,510,student510,MTech,M,97,99,70179,Noida
510,511,student511,MTech,M,95,44,76064,Noida
511,512,student512,BTECH,M,75,87,84910,Delhi
512,513,student513,MBA,M,49,69,71264,Faridabad
513,514,student514,BTECH,M,87,45,76438,Gurugram
514,515,student515,MTech,F,80,64,82010,Faridabad
515,516,student516,MTech,M,47,46,74431,Delhi
516,517,student517,NotAvaialble,F,42,62,89188,Gurugram
517,518,student518,BTECH,M,99,92,96304,Delhi
518,519,student519,MTech,F,64,64,64955,Gurugram
519,520,student520,BTECH,F,77,75,92694,Delhi
520,521,student521,MBA,F,59,93,68403,Delhi
521,522,student522,NotAvaialble,F,73,59,73716,Delhi
522,523,student523,MTech,M,78,53,87638,Faridabad
523,524,student524,BBA,M,61,78,90335,Noida
524,525,student525,NotAvaialble,M,47,66,85419,Faridabad
525,526,student526,MTech,F,86,90,96519,Gurugram
526,527,student527,MTech,F,63,92,83296,Gurugram
527,528,student528,BBA,F,64,96,72801,Delhi
528,529,student529,MTech,M,73,78,68624,Delhi
529,530,student530,NotAvaialble,M,83,86,78697,Delhi
530,531,student531,MBA,M,40,61,71710,Delhi
531,532,student532,MTech,M,73,83,64282,Delhi
532,533,student533,NotAvaialble,M,88,94,51528,Delhi
533,534,student534,MBA,F,47,74,77760,Delhi
534,535,student535,NotAvaialble,M,90,52,65846,Delhi
535,536,student536,BBA,F,83,61,96405,Gurugram
536,537,student537,MTech,M,71,70,84239,Delhi
537,538,student538,MBA,M,58,70,93809,Delhi
538,539,student539,BTECH,F,94,63,92788,Gurugram
539,540,student540,MBA,M,69,72,72704,Gurugram
540,541,student541,BTECH,M,75,75,82129,Delhi
541,542,student542,NotAvaialble,M,54,67,86572,Gurugram
542,543,student543,MTech,M,43,80,68926,Delhi
543,544,student544,MBA,M,76,42,68032,Delhi
544,545,student545,BBA,M,75,43,57706,Delhi
545,546,student546,MTech,M,72,49,97829,Delhi
546,547,student547,BBA,F,67,41,96249,Delhi
547,548,student548,MBA,F,63,66,87382,Delhi
548,549,student549,NotAvaialble,M,61,94,87456,Gurugram
549,550,student550,MBA,M,95,94,64926,Delhi
550,551,student551,MBA,M,74,51,55737,Delhi
551,552,student552,NotAvaialble,M,89,77,89570,Noida
552,553,student553,NotAvaialble,F,71,95,60505,Delhi
553,554,student554,BTECH,M,75,54,83701,Delhi
554,555,student555,BTECH,M,81,55,95253,Noida
555,556,student556,BTECH,F,67,63,73555,Delhi
556,557,student557,BTECH,M,41,93,86017,Faridabad
557,558,student558,BTECH,M,77,89,81630,Gurugram
558,559,student559,MTech,F,40,42,94025,Noida
559,560,student560,MBA,F,78,50,94112,Noida
560,561,student561,NotAvaialble,F,77,55,84420,Delhi
561,562,student562,NotAvaialble,F,51,74,99559,Delhi
562,563,student563,NotAvaialble,M,89,50,71263,Faridabad
563,564,student564,BBA,M,47,40,77979,Delhi
564,565,student565,BBA,M,53,61,54893,Delhi
565,566,student566,MTech,M,48,59,88668,Gurugram
566,567,student567,MBA,F,77,59,62953,Delhi
567,568,student568,BTECH,M,95,59,70268,Faridabad
568,569,student569,MTech,F,96,74,98157,Noida
569,570,student570,MBA,F,60,74,69163,Delhi
570,571,student571,BTECH,M,63,93,90819,Noida
571,572,student572,MTech,M,44,70,72549,Gurugram
572,573,student573,BTECH,M,61,42,50115,Delhi
573,574,student574,BTECH,M,43,62,69154,Noida
574,575,student575,MBA,M,74,58,60235,Faridabad
575,576,student576,NotAvaialble,F,57,57,72488,Faridabad
576,577,student577,BTECH,M,53,76,70013,Faridabad
577,578,student578,BBA,F,69,80,91802,Delhi
578,579,student579,BTECH,F,84,61,52926,Noida
579,580,student580,BBA,M,81,68,66237,Gurugram
580,581,student581,NotAvaialble,M,84,73,67178,Delhi
581,582,student582,MBA,F,71,86,64928,Delhi
582,583,student583,BBA,F,92,52,99289,Delhi
583,584,student584,BBA,F,96,97,99502,Delhi
584,585,student585,NotAvaialble,F,56,49,52270,Delhi
585,586,student586,BBA,F,91,54,76831,Delhi
586,587,student587,MTech,F,72,61,71695,Noida
587,588,student588,BTECH,M,61,73,53787,Faridabad
588,589,student589,MTech,M,57,60,54294,Delhi
589,590,student590,NotAvaialble,M,74,92,69768,Faridabad
590,591,student591,NotAvaialble,F,78,59,99920,Delhi
591,592,student592,NotAvaialble,F,94,52,72251,Delhi
592,593,student593,MBA,F,75,86,79236,Faridabad
593,594,student594,NotAvaialble,M,61,93,85841,Gurugram
594,595,student595,NotAvaialble,F,69,76,62505,Noida
595,596,student596,NotAvaialble,M,81,77,84872,Gurugram
596,597,student597,NotAvaialble,F,44,86,58218,Delhi
597,598,student598,MTech,M,96,69,62771,Delhi
598,599,student599,BBA,M,80,52,68643,Delhi
599,600,student600,MBA,M,70,94,57096,Delhi
600,601,student601,BBA,F,77,79,67724,Gurugram
601,602,student602,BTECH,F,94,62,67353,Delhi
602,603,student603,BBA,F,76,85,86251,Gurugram
603,604,student604,BBA,M,77,51,91978,Noida
604,605,student605,NotAvaialble,M,83,83,96487,Noida
605,606,student606,MTech,F,75,57,86078,Delhi
606,607,student607,BBA,F,66,56,78906,Gurugram
607,608,student608,BBA,M,98,88,79582,Delhi
608,609,student609,NotAvaialble,M,82,99,50254,Delhi
609,610,student610,MTech,M,76,75,57437,Faridabad
610,611,student611,BTECH,F,73,86,93171,Delhi
611,612,student612,MBA,F,68,59,51176,Delhi
612,613,student613,BBA,M,57,50,82571,Noida
613,614,student614,NotAvaialble,M,94,64,66327,Noida
614,615,student615,BBA,F,78,90,78829,Gurugram
615,616,student616,BTECH,F,78,80,96194,Delhi
616,617,student617,NotAvaialble,M,65,96,85395,Faridabad
617,618,student618,MTech,F,65,91,70095,Delhi
618,619,student619,BTECH,F,74,58,63917,Delhi
619,620,student620,NotAvaialble,M,44,46,82795,Delhi
620,621,student621,MBA,F,72,83,92666,Faridabad
621,622,student622,MBA,M,67,47,53704,Faridabad
622,623,student623,NotAvaialble,M,95,89,64031,Noida
623,624,student624,NotAvaialble,F,57,61,86952,Noida
624,625,student625,NotAvaialble,M,88,70,76315,Noida
625,626,student626,NotAvaialble,F,43,70,61611,Faridabad
626,627,student627,BBA,F,60,85,70620,Delhi
627,628,student628,MBA,M,84,59,84448,Gurugram
628,629,student629,BBA,M,96,42,86834,Delhi
629,630,student630,BTECH,M,84,70,64514,Faridabad
630,631,student631,MTech,F,53,69,53694,Delhi
631,632,student632,BBA,F,72,84,95132,Faridabad
632,633,student633,BBA,F,46,88,81134,Gurugram
633,634,student634,BBA,M,67,43,61067,Noida
634,635,student635,MBA,M,73,54,65577,Gurugram
635,636,student636,MTech,F,66,51,89115,Faridabad
636,637,student637,MTech,F,48,85,58670,Faridabad
637,638,student638,BTECH,F,57,68,58346,Delhi
638,639,student639,NotAvaialble,F,91,43,96678,Gurugram
639,640,student640,BBA,M,51,47,72116,Gurugram
640,641,student641,NotAvaialble,M,50,72,79460,Delhi
641,642,student642,MBA,F,95,71,89856,Gurugram
642,643,student643,MBA,M,62,79,73742,Noida
643,644,student644,NotAvaialble,F,83,90,91936,Delhi
644,645,student645,BTECH,F,63,46,80186,Gurugram
645,646,student646,BTECH,M,46,63,61850,Gurugram
646,647,student647,MTech,M,45,69,76603,Delhi
647,648,student648,MBA,F,98,50,75950,Faridabad
648,649,student649,MBA,F,67,79,81795,Delhi
649,650,student650,BTECH,M,85,82,90811,Gurugram
650,651,student651,NotAvaialble,F,46,53,88784,Delhi
651,652,student652,BBA,F,59,66,84062,Faridabad
652,653,student653,BTECH,F,89,97,86705,Delhi
653,654,student654,BBA,M,74,65,80133,Noida
654,655,student655,MBA,M,75,96,76149,Delhi
655,656,student656,NotAvaialble,M,49,78,93589,Delhi
656,657,student657,MBA,M,68,64,93208,Gurugram
657,658,student658,MBA,F,81,43,93141,Gurugram
658,659,student659,MTech,F,55,44,96299,Delhi
659,660,student660,MTech,M,98,56,76703,Delhi
660,661,student661,BTECH,M,72,99,91385,Noida
661,662,student662,NotAvaialble,F,79,93,56324,Delhi
662,663,student663,NotAvaialble,F,47,42,77116,Faridabad
663,664,student664,NotAvaialble,F,83,64,70896,Gurugram
664,665,student665,MTech,M,52,50,92673,Delhi
665,666,student666,BBA,M,61,72,79321,Faridabad
666,667,student667,BTECH,M,66,65,79926,Noida
667,668,student668,NotAvaialble,M,69,40,67888,Faridabad
668,669,student669,BTECH,F,91,49,90446,Noida
669,670,student670,NotAvaialble,M,96,71,99221,Delhi
670,671,student671,MBA,F,42,59,59047,Gurugram
671,672,student672,MTech,F,99,64,54312,Gurugram
672,673,student673,MTech,F,45,63,95593,Faridabad
673,674,student674,MTech,F,55,76,92761,Delhi
674,675,student675,BBA,M,94,73,62203,Delhi
675,676,student676,NotAvaialble,M,63,98,99132,Delhi
676,677,student677,BBA,F,60,79,80002,Delhi
677,678,student678,NotAvaialble,F,48,77,61689,Delhi
678,679,student679,MTech,M,60,54,66407,Faridabad
679,680,student680,NotAvaialble,F,91,65,56352,Delhi
680,681,student681,BTECH,F,80,97,64075,Faridabad
681,682,student682,BTECH,M,43,42,98792,Delhi
682,683,student683,BBA,F,87,41,59744,Delhi
683,684,student684,BTECH,M,75,76,60889,Delhi
684,685,student685,BTECH,F,86,76,99036,Faridabad
685,686,student686,BTECH,M,67,71,78666,Gurugram
686,687,student687,MTech,F,61,46,52302,Faridabad
687,688,student688,BTECH,F,93,91,63981,Gurugram
688,689,student689,BBA,M,45,90,92142,Gurugram
689,690,student690,MTech,F,48,78,90944,Delhi
690,691,student691,MBA,F,70,42,60855,Noida
691,692,student692,BTECH,M,85,85,70960,Noida
692,693,student693,BTECH,M,85,95,72914,Faridabad
693,694,student694,MBA,F,70,97,78422,Delhi
694,695,student695,BTECH,F,44,51,74929,Delhi
695,696,student696,BBA,M,42,77,51584,Faridabad
696,697,student697,MTech,F,69,83,70283,Noida
697,698,student698,MBA,F,73,45,52061,Delhi
698,699,student699,BTECH,F,62,83,56129,Noida
699,700,student700,MBA,F,75,67,52417,Gurugram
700,701,student701,BTECH,F,70,73,85473,Delhi
701,702,student702,NotAvaialble,F,59,77,92394,Noida
702,703,student703,NotAvaialble,M,72,54,92860,Delhi
703,704,student704,BTECH,F,57,66,57068,Delhi
704,705,student705,BBA,F,53,90,96057,Gurugram
705,706,student706,BBA,M,49,81,61887,Delhi
706,707,student707,MTech,M,80,44,62573,Faridabad
707,708,student708,BBA,F,70,76,71798,Delhi
708,709,student709,MTech,F,64,46,72869,Faridabad
709,710,student710,BBA,M,90,73,77560,Faridabad
710,711,student711,MTech,F,45,61,53985,Delhi
711,712,student712,NotAvaialble,M,75,80,57977,Delhi
712,713,student713,BBA,M,86,49,81259,Noida
713,714,student714,BBA,F,57,78,50606,Delhi
714,715,student715,MTech,M,64,53,50654,Delhi
715,716,student716,BBA,M,58,43,64933,Delhi
716,717,student717,BBA,M,78,95,52258,Delhi
717,718,student718,BBA,M,43,84,63278,Delhi
718,719,student719,BTECH,F,62,74,94673,Faridabad
719,720,student720,MTech,M,85,84,76302,Faridabad
720,721,student721,BTECH,F,48,62,71854,Noida
721,722,student722,BTECH,M,77,93,80635,Noida
722,723,student723,MBA,F,55,74,87557,Delhi
723,724,student724,NotAvaialble,F,72,50,62208,Faridabad
724,725,student725,NotAvaialble,M,86,83,57355,Delhi
725,726,student726,MTech,F,72,75,57733,Gurugram
726,727,student727,BBA,M,82,92,85702,Gurugram
727,728,student728,NotAvaialble,M,67,60,89664,Gurugram
728,729,student729,BBA,M,92,88,53205,Delhi
729,730,student730,NotAvaialble,F,53,65,77806,Faridabad
730,731,student731,BBA,F,96,50,76609,Faridabad
731,732,student732,MTech,M,46,41,70841,Gurugram
732,733,student733,MTech,M,60,61,83128,Noida
733,734,student734,BBA,M,96,60,97113,Delhi
734,735,student735,BTECH,F,90,62,88728,Delhi
735,736,student736,MBA,M,91,41,64448,Delhi
736,737,student737,MBA,F,88,79,81497,Delhi
737,738,student738,NotAvaialble,M,69,40,78129,Noida
738,739,student739,BBA,M,78,56,92979,Gurugram
739,740,student740,BBA,M,56,62,70508,Gurugram
740,741,student741,BTECH,F,97,94,93947,Noida
741,742,student742,MBA,F,96,98,54572,Gurugram
742,743,student743,NotAvaialble,F,56,91,53645,Delhi
743,744,student744,MTech,M,43,62,97151,Gurugram
744,745,student745,MBA,F,84,89,60349,Noida
745,746,student746,NotAvaialble,M,98,87,66782,Delhi
746,747,student747,BTECH,M,82,72,62538,Delhi
747,748,student748,MBA,F,95,74,99178,Faridabad
748,749,student749,NotAvaialble,F,83,94,64600,Delhi
749,750,student750,MBA,M,65,78,53723,Gurugram
750,751,student751,MTech,F,51,56,92037,Gurugram
751,752,student752,MTech,M,57,57,85791,Noida
752,753,student753,MTech,F,89,81,73721,Noida
753,754,student754,BBA,F,86,75,77111,Noida
754,755,student755,BTECH,M,54,47,77828,Faridabad
755,756,student756,NotAvaialble,F,60,73,89687,Gurugram
756,757,student757,BTECH,F,89,82,92790,Faridabad
757,758,student758,BBA,M,79,44,97122,Noida
758,759,student759,NotAvaialble,F,73,69,78566,Delhi
759,760,student760,BBA,M,83,60,69319,Faridabad
760,761,student761,BBA,F,55,89,87696,Faridabad
761,762,student762,BBA,M,90,75,62833,Noida
762,763,student763,BTECH,F,41,93,94192,Delhi
763,764,student764,MTech,M,81,97,50885,Delhi
764,765,student765,MBA,M,61,60,60081,Delhi
765,766,student766,MTech,M,94,95,77578,Faridabad
766,767,student767,BTECH,F,97,74,65454,Noida
767,768,student768,MTech,M,81,90,61042,Delhi
768,769,student769,MTech,F,92,48,74760,Delhi
769,770,student770,NotAvaialble,M,75,90,79733,Faridabad
770,771,student771,MBA,F,82,77,59698,Noida
771,772,student772,MBA,M,43,50,50060,Delhi
772,773,student773,NotAvaialble,F,92,45,50160,Delhi
773,774,student774,BBA,M,78,49,82652,Noida
774,775,student775,BBA,M,43,62,66300,Noida
775,776,student776,BTECH,F,67,59,62431,Faridabad
776,777,student777,MTech,F,69,94,68909,Noida
777,778,student778,NotAvaialble,F,79,89,73402,Faridabad
778,779,student779,MBA,F,99,51,53792,Faridabad
779,780,student780,BBA,M,63,68,51018,Faridabad
780,781,student781,MBA,F,56,72,84883,Delhi
781,782,student782,MBA,M,52,89,64502,Delhi
782,783,student783,MTech,F,43,56,84600,Faridabad
783,784,student784,NotAvaialble,M,90,43,79807,Delhi
784,785,student785,BTECH,F,55,79,63246,Delhi
785,786,student786,MBA,M,99,75,50382,Delhi
786,787,student787,BBA,M,95,99,85125,Delhi
787,788,student788,BBA,M,75,82,57343,Delhi
788,789,student789,BTECH,M,44,57,82252,Faridabad
789,790,student790,BBA,F,92,53,76540,Delhi
790,791,student791,MTech,M,50,51,68894,Faridabad
791,792,student792,BTECH,F,79,45,85624,Faridabad
792,793,student793,MTech,F,71,46,61886,Delhi
793,794,student794,MTech,F,44,44,87296,Delhi
794,795,student795,BTECH,M,54,53,68380,Delhi
795,796,student796,MTech,M,92,73,99682,Delhi
796,797,student797,BTECH,F,91,55,61633,Gurugram
797,798,student798,BBA,F,69,92,90756,Noida
798,799,student799,BBA,F,93,83,68890,Gurugram
799,800,student800,MTech,F,43,88,55848,Delhi
800,801,student801,BTECH,F,91,71,69423,Noida
801,802,student802,NotAvaialble,F,45,50,82087,Noida
802,803,student803,MTech,F,93,66,75325,Delhi
803,804,student804,MTech,F,54,67,92552,Gurugram
804,805,student805,MTech,M,97,64,62872,Delhi
805,806,student806,BBA,F,47,69,56748,Noida
806,807,student807,NotAvaialble,M,73,73,91313,Faridabad
807,808,student808,NotAvaialble,F,87,61,64969,Faridabad
808,809,student809,MTech,F,46,98,94384,Delhi
809,810,student810,BBA,F,50,70,86034,Noida
810,811,student811,BTECH,F,47,89,96888,Delhi
811,812,student812,MBA,M,44,98,75067,Gurugram
812,813,student813,BBA,M,77,94,55708,Delhi
813,814,student814,BTECH,M,94,87,68620,Gurugram
814,815,student815,BTECH,M,45,46,57412,Gurugram
815,816,student816,MTech,M,89,48,51932,Faridabad
816,817,student817,MTech,M,77,88,53137,Noida
817,818,student818,MTech,M,75,51,99543,Noida
818,819,student819,MBA,F,97,93,65477,Delhi
819,820,student820,MTech,F,97,86,55475,Faridabad
820,821,student821,MTech,M,61,72,58160,Gurugram
821,822,student822,MBA,M,96,85,78303,Noida
822,823,student823,NotAvaialble,M,69,66,71175,Delhi
823,824,student824,MTech,F,49,89,70450,Faridabad
824,825,student825,MTech,M,86,76,52440,Delhi
825,826,student826,NotAvaialble,M,63,88,82487,Delhi
826,827,student827,NotAvaialble,M,78,53,89898,Faridabad
827,828,student828,BTECH,M,43,92,98779,Gurugram
828,829,student829,MBA,F,61,84,93087,Noida
829,830,student830,MBA,F,86,88,90355,Noida
830,831,student831,NotAvaialble,M,86,69,91096,Gurugram
831,832,student832,MBA,M,44,40,59956,Delhi
832,833,student833,BTECH,M,70,52,60973,Delhi
833,834,student834,NotAvaialble,F,69,83,55143,Faridabad
834,835,student835,NotAvaialble,F,50,93,50882,Delhi
835,836,student836,BBA,M,43,49,57438,Noida
836,837,student837,BBA,F,63,55,68616,Gurugram
837,838,student838,BBA,F,48,58,75586,Delhi
838,839,student839,BTECH,F,87,40,63207,Noida
839,840,student840,MBA,F,93,92,67052,Gurugram
840,841,student841,NotAvaialble,M,86,95,60961,Faridabad
841,842,student842,MTech,M,76,81,65347,Delhi
842,843,student843,MTech,M,98,43,80688,Gurugram
843,844,student844,BBA,M,71,93,58299,Noida
844,845,student845,BTECH,F,57,97,86947,Delhi
845,846,student846,NotAvaialble,M,69,82,51689,Delhi
846,847,student847,BTECH,M,94,82,95527,Faridabad
847,848,student848,MTech,M,79,59,59127,Faridabad
848,849,student849,BTECH,M,83,47,57744,Noida
849,850,student850,MBA,M,71,48,54114,Gurugram
850,851,student851,BBA,M,46,56,89613,Noida
851,852,student852,BTECH,M,82,94,64824,Delhi
852,853,student853,BTECH,M,75,68,96144,Faridabad
853,854,student854,BTECH,F,91,46,90910,Gurugram
854,855,student855,BBA,M,67,51,86636,Noida
855,856,student856,BTECH,M,59,43,80493,Noida
856,857,student857,NotAvaialble,M,78,76,57281,Gurugram
857,858,student858,NotAvaialble,M,69,86,89676,Faridabad
858,859,student859,BTECH,M,90,50,81699,Noida
859,860,student860,BBA,M,82,80,67394,Faridabad
860,861,student861,BTECH,M,86,95,96111,Gurugram
861,862,student862,MTech,M,51,93,79431,Gurugram
862,863,student863,BBA,M,60,91,85447,Noida
863,864,student864,BBA,F,48,47,96855,Delhi
864,865,student865,MBA,M,73,56,75488,Noida
865,866,student866,MBA,M,72,54,67379,Delhi
866,867,student867,MTech,F,64,90,65298,Delhi
867,868,student868,MBA,M,94,54,75490,Noida
868,869,student869,BBA,F,85,49,86199,Noida
869,870,student870,BTECH,M,97,52,81879,Noida
870,871,student871,NotAvaialble,F,53,45,95528,Faridabad
871,872,student872,BBA,M,53,53,53359,Gurugram
872,873,student873,BTECH,F,88,74,80805,Delhi
873,874,student874,BBA,F,95,59,61570,Delhi
874,875,student875,MBA,M,45,70,65491,Noida
875,876,student876,NotAvaialble,F,96,81,83945,Delhi
876,877,student877,MBA,M,75,66,56284,Faridabad
877,878,student878,MBA,M,79,68,52004,Gurugram
878,879,student879,MTech,M,41,94,66674,Noida
879,880,student880,BBA,F,88,76,77468,Delhi
880,881,student881,BTECH,F,60,43,67083,Gurugram
881,882,student882,NotAvaialble,M,93,94,92311,Delhi
882,883,student883,MBA,F,75,50,56496,Noida
883,884,student884,MBA,M,60,60,91656,Gurugram
884,885,student885,NotAvaialble,M,94,83,94122,Faridabad
885,886,student886,NotAvaialble,M,58,75,78483,Noida
886,887,student887,BTECH,M,54,74,85089,Delhi
887,888,student888,MBA,M,92,89,75717,Delhi
888,889,student889,MBA,M,63,80,73547,Noida
889,890,student890,MTech,M,50,72,88599,Gurugram
890,891,student891,BBA,F,99,49,96978,Gurugram
891,892,student892,BTECH,M,82,45,65597,Noida
892,893,student893,MBA,M,83,87,59201,Noida
893,894,student894,MTech,F,72,52,79445,Delhi
894,895,student895,MTech,M,89,40,57678,Delhi
895,896,student896,NotAvaialble,F,75,84,87858,Faridabad
896,897,student897,MTech,M,90,91,98940,Faridabad
897,898,student898,BBA,M,43,57,90652,Noida
898,899,student899,BTECH,M,77,73,66717,Noida
899,900,student900,BTECH,F,69,99,65168,Faridabad
900,901,student901,MTech,F,55,97,99264,Gurugram
901,902,student902,BTECH,F,80,54,94745,Gurugram
902,903,student903,NotAvaialble,M,43,55,91176,Gurugram
903,904,student904,BTECH,M,41,66,50191,Delhi
904,905,student905,BBA,F,75,68,98933,Noida
905,906,student906,BBA,F,52,96,62977,Noida
906,907,student907,MTech,M,96,92,97749,Delhi
907,908,student908,MBA,M,65,88,89132,Noida
908,909,student909,MTech,M,87,76,56807,Faridabad
909,910,student910,BTECH,F,41,82,71785,Noida
910,911,student911,BBA,M,68,57,86738,Delhi
911,912,student912,BBA,M,73,99,71740,Gurugram
912,913,student913,MTech,F,80,41,64103,Faridabad
913,914,student914,NotAvaialble,M,53,90,70204,Noida
914,915,student915,MBA,F,51,56,75841,Delhi
915,916,student916,NotAvaialble,M,65,87,50273,Delhi
916,917,student917,NotAvaialble,F,54,51,52072,Delhi
917,918,student918,BBA,M,55,89,89915,Noida
918,919,student919,BBA,F,71,79,88480,Gurugram
919,920,student920,BBA,F,57,73,89371,Noida
920,921,student921,BBA,F,65,76,66148,Delhi
921,922,student922,MTech,M,41,63,51511,Delhi
922,923,student923,MBA,M,76,65,63400,Delhi
923,924,student924,MTech,F,76,97,61194,Gurugram
924,925,student925,MBA,M,60,48,81024,Gurugram
925,926,student926,MTech,F,69,88,74482,Gurugram
926,927,student927,MTech,F,87,75,61523,Delhi
927,928,student928,NotAvaialble,F,74,81,98647,Gurugram
928,929,student929,BBA,F,49,48,54509,Noida
929,930,student930,NotAvaialble,F,68,46,89149,Delhi
930,931,student931,BTECH,M,44,93,65656,Delhi
931,932,student932,NotAvaialble,M,59,70,70800,Noida
932,933,student933,BTECH,F,42,73,65621,Delhi
933,934,student934,MTech,M,57,43,67858,Gurugram
934,935,student935,MBA,F,40,97,61554,Gurugram
935,936,student936,MBA,F,89,74,63748,Gurugram
936,937,student937,BBA,F,97,64,58543,Faridabad
937,938,student938,NotAvaialble,M,74,45,57190,Delhi
938,939,student939,BBA,M,76,52,78397,Delhi
939,940,student940,MTech,M,72,43,55522,Delhi
940,941,student941,MBA,F,56,46,71769,Faridabad
941,942,student942,BBA,M,93,50,66802,Noida
942,943,student943,BBA,F,98,85,85367,Noida
943,944,student944,MBA,M,89,77,97049,Faridabad
944,945,student945,BTECH,M,54,79,81799,Noida
945,946,student946,NotAvaialble,M,64,92,56774,Faridabad
946,947,student947,MTech,M,54,50,62675,Gurugram
947,948,student948,BBA,F,97,53,82020,Delhi
948,949,student949,MTech,F,83,59,71993,Noida
949,950,student950,NotAvaialble,M,42,60,68704,Gurugram
950,951,student951,MBA,F,73,82,62202,Noida
951,952,student952,BBA,M,72,65,92481,Delhi
952,953,student953,BTECH,M,58,67,56497,Delhi
953,954,student954,MBA,F,62,93,68639,Delhi
954,955,student955,MTech,M,47,87,60636,Faridabad
955,956,student956,MTech,F,69,89,66759,Delhi
956,957,student957,NotAvaialble,M,95,69,96391,Delhi
957,958,student958,MTech,M,40,97,73879,Gurugram
958,959,student959,NotAvaialble,M,92,84,80514,Delhi
959,960,student960,MBA,M,74,71,55796,Delhi
960,961,student961,MTech,M,48,48,79825,Faridabad
961,962,student962,BTECH,M,53,93,58499,Gurugram
962,963,student963,BTECH,M,96,59,59868,Noida
963,964,student964,MTech,F,81,40,92858,Noida
964,965,student965,NotAvaialble,M,86,89,62535,Gurugram
965,966,student966,BBA,F,84,74,78356,Delhi
966,967,student967,BTECH,F,87,73,79862,Delhi
967,968,student968,NotAvaialble,M,74,68,73199,Delhi
968,969,student969,BTECH,M,72,43,56527,Faridabad
969,970,student970,MBA,F,95,57,57953,Delhi
970,971,student971,BTECH,F,53,91,60488,Delhi
971,972,student972,NotAvaialble,M,40,98,63481,Gurugram
972,973,student973,MTech,F,93,59,56471,Faridabad
973,974,student974,MTech,M,40,47,57817,Noida
974,975,student975,BBA,M,72,61,50987,Noida
975,976,student976,NotAvaialble,M,50,47,57931,Gurugram
976,977,student977,BTECH,F,95,91,96654,Noida
977,978,student978,MBA,M,49,55,56320,Faridabad
978,979,student979,NotAvaialble,F,56,80,82726,Delhi
979,980,student980,BTECH,M,78,67,98040,Faridabad
980,981,student981,BBA,F,54,93,89676,Delhi
981,982,student982,BTECH,M,55,40,66521,Faridabad
982,983,student983,BBA,F,61,63,71885,Faridabad
983,984,student984,BTECH,M,78,98,51701,Faridabad
984,985,student985,MBA,F,67,87,75166,Delhi
985,986,student986,NotAvaialble,M,90,64,89554,Delhi
986,987,student987,MBA,F,54,94,61138,Delhi
987,988,student988,MBA,M,52,84,61618,Faridabad
988,989,student989,NotAvaialble,M,68,92,84332,Faridabad
989,990,student990,BBA,M,75,85,84485,Faridabad
990,991,student991,MBA,M,94,60,60168,Delhi
991,992,student992,BTECH,M,46,78,89216,Gurugram
992,993,student993,NotAvaialble,F,63,80,73348,Faridabad
993,994,student994,BBA,F,70,53,86962,Gurugram
994,995,student995,BTECH,F,51,43,99387,Faridabad
995,996,student996,NotAvaialble,M,53,97,72188,Noida
996,997,student997,BTECH,F,85,70,65436,Noida
997,998,student998,BTECH,F,47,45,84836,Delhi
998,999,student999,MTech,F,74,65,68056,Delhi
999,1000,student1000,MBA,M,63,76,53396,Faridabad
